Run	Time	Name	X pos	Y pos
0	360.04	Bee049	14.67	7.74
0	360.04	Bee048	13.63	9.72
0	360.04	Bee047	17.62	10.26
0	360.04	Bee046	46.47	15.08
0	360.04	Bee045	38.16	17.62
0	360.04	Bee044	48.83	7.99
0	360.04	Bee043	38.01	13.81
0	360.04	Bee042	42.18	14.11
0	360.04	Bee041	21.53	23.32
0	360.04	Bee040	12.31	8.76
0	360.04	Bee039	42.15	8.48
0	360.04	Bee038	44.66	4.18
0	360.04	Bee037	9.59	24.54
0	360.04	Bee036	46.40	6.36
0	360.04	Bee035	42.32	17.86
0	360.04	Bee034	47.79	10.36
0	360.04	Bee033	17.83	16.15
0	360.04	Bee032	43.07	15.87
0	360.04	Bee031	41.26	12.56
0	360.04	Bee030	47.29	6.46
0	360.04	Bee029	52.80	19.73
0	360.04	Bee028	41.21	14.47
0	360.04	Bee027	6.55	9.51
0	360.04	Bee026	41.82	18.52
0	360.04	Bee025	15.74	0.73
0	360.04	Bee024	42.55	13.88
0	360.04	Bee023	49.96	15.04
0	360.04	Bee022	41.52	20.92
0	360.04	Bee021	44.68	24.28
0	360.04	Bee020	42.30	22.00
0	360.04	Bee019	42.37	10.30
0	360.04	Bee018	13.18	11.06
0	360.04	Bee017	14.99	10.75
0	360.04	Bee016	18.45	16.67
0	360.04	Bee015	46.14	14.93
0	360.04	Bee014	43.71	14.49
0	360.04	Bee013	1.93	9.41
0	360.04	Bee012	23.89	22.28
0	360.04	Bee011	12.22	6.57
0	360.04	Bee010	3.97	1.62
0	360.04	Bee009	34.18	17.54
0	360.04	Bee008	48.03	10.71
0	360.04	Bee007	16.71	12.59
0	360.04	Bee006	46.69	15.69
0	360.04	Bee005	38.85	14.12
0	360.04	Bee004	14.73	8.86
0	360.04	Bee003	5.64	1.56
0	360.04	Bee002	14.20	7.29
0	360.04	Bee001	41.93	14.73
0	360.04	Bee000	11.61	16.10
0	420.04	Bee099	35.60	17.43
0	420.04	Bee098	47.36	15.82
0	420.04	Bee097	43.32	11.79
0	420.04	Bee096	44.90	16.06
0	420.04	Bee095	34.59	5.21
0	420.04	Bee094	41.91	9.91
0	420.04	Bee093	44.22	12.79
0	420.04	Bee092	37.46	22.38
0	420.04	Bee091	41.01	13.02
0	420.04	Bee090	41.45	11.95
0	420.04	Bee089	41.13	10.55
0	420.04	Bee088	38.48	14.70
0	420.04	Bee087	39.37	13.04
0	420.04	Bee086	41.26	16.30
0	420.04	Bee085	34.79	15.03
0	420.04	Bee084	37.97	12.53
0	420.04	Bee083	48.04	15.00
0	420.04	Bee082	36.53	18.68
0	420.04	Bee081	45.54	15.45
0	420.04	Bee080	47.66	14.45
0	420.04	Bee079	28.87	2.22
0	420.04	Bee078	42.33	14.19
0	420.04	Bee077	46.85	12.01
0	420.04	Bee076	44.65	8.44
0	420.04	Bee075	53.19	5.90
0	420.04	Bee074	12.96	21.95
0	420.04	Bee073	21.27	7.04
0	420.04	Bee072	14.77	13.62
0	420.04	Bee071	43.69	18.18
0	420.04	Bee070	50.02	12.37
